Time,RPM,Speed,Motor Current,Pack Voltage,Controller Temperature,Motor Temperature,Lowest Cell Voltage,Low Cell Voltage ID,Average Cell Voltage,Highest Cell Voltage,High Cell Voltage ID,State of Charge,Errors,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24
0.0900576114654541,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,0,0,0,0,0,0,0,0,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.09438061714172363,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,0,0,0,0,0,0,0,0,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.09772109985351562,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,0,0,0,0,0,0,0,0,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,0,0,0,0,0,0,0,0,0,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.10136222839355469,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,0,0,0,0,0,0,0,0,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,0,0,0,0,0,0,0,0,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10517168045043945,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,0,0,0,0,0,0,0,0,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,0,0,0,0,0,0,0,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10915040969848633,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,3.987,0,0,0,0,0,0,0,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,0,0,0,0,0,0,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11349081993103027,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,3.987,4.0873,0,0,0,0,0,0,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,0,0,0,0,0,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11709809303283691,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,3.987,4.0873,0,0,0,0,0,0,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,0,0,0,0,0,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12088871002197266,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,0,0,0,0,0,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,0,0,0,0,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13512492179870605,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,0,0,0,0,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,0,0,0,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13938641548156738,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,0,0,0,0,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,0,0,0,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1431889533996582,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,0,0,0,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,0,0,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14692044258117676,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,0,0,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,0,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15062594413757324,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,0,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15446758270263672,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,0,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1580522060394287,0,0.0,0.0,0.0,40,16,3.816,0,3.93,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,3.8933,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16278767585754395,0,0.0,0.0,0.0,40,16,3.816,0,3.9301,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,3.8933,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16652965545654297,0,0.0,0.0,0.0,40,16,3.816,0,3.9301,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,3.8933,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17033171653747559,0,0.0,0.0,0.0,40,16,3.816,0,3.9301,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,3.8933,0,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1798398494720459,0,0.0,0.0,0.0,40,16,3.816,0,3.9301,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,3.8933,3.9308,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18810272216796875,0,0.0,0.0,0.0,40,16,3.816,0,3.9301,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,3.8933,3.9308,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19657349586486816,0,0.0,0.0,0.0,40,16,3.816,0,3.9301,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,3.8933,3.9308,3.9523,3.9354,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21370553970336914,0,0.0,0.0,0.0,40,16,3.816,0,3.9301,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,3.8933,3.9308,3.9523,3.9339,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2169182300567627,0,0.0,0.0,0.0,40,16,3.816,0,3.9301,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,3.8933,3.9308,3.9523,3.9339,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2206118106842041,0,0.0,0.0,0.0,40,16,3.816,0,3.9301,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,3.8933,3.9308,3.9523,3.9339,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22446107864379883,0,0.0,0.0,0.0,40,16,3.816,0,3.9301,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,3.8933,3.9308,3.9523,3.9339,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22812557220458984,0,0.0,0.0,0.0,40,16,3.816,0,3.9301,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,3.8933,3.9308,3.9523,3.9339,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2381579875946045,0,0.0,0.0,0.0,40,16,3.816,0,3.9301,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,3.8933,3.9308,3.9523,3.9339,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25068092346191406,0,0.0,0.0,0.0,40,16,3.816,0,3.9301,4.0873,2,90.0, Low Voltage,3.987,4.0873,3.8928,3.9353,3.816,3.9266,3.9101,3.9358,3.8933,3.9308,3.9523,3.9339,3.94,3.9323,3.938,3.9405,3.9383,3.847,3.9385,3.9405,3.9385,3.9375,3.9395,3.8915,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
