Time,RPM,Speed,Motor Current,Pack Voltage,Controller Temperature,Motor Temperature,Lowest Cell Voltage,Low Cell Voltage ID,Average Cell Voltage,Highest Cell Voltage,High Cell Voltage ID,State of Charge,Errors,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
0.11804580688476562,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,0,0.0, Low Voltage,0.0,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0,0,0,0,0,0,0,0
0.1255176067352295,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,0.0,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0,0,0,0,0,0,0,0
0.1306297779083252,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,0.0,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0,0,0,0,0,0,0
0.1350116729736328,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,0.0,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0,0,0,0,0,0,0
0.1401379108428955,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,0.0,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0,0,0,0,0,0
0.1450040340423584,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,0.0,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0,0,0,0,0,0
0.15024876594543457,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,0.0,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0,0,0,0,0
0.1556398868560791,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,0.0,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,0,0,0,0,0.0,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0,0,0,0
0.15980863571166992,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,0.0,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,0,0,0,0,0.0,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0,0,0,0
0.16502165794372559,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,0.0,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,0,0,0,0.0,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0,0,0
0.17044925689697266,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,0.0,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,0,0,0.0,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0,0
0.17862963676452637,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,0.0,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,0,0.0,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0
0.18387532234191895,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,0.0,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,0,0.0,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0
0.1893925666809082,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,0.0,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.19356393814086914,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,4.1311,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.1997392177581787,0,0.0,0.0,0.0,42,18,3.8865,0,4.0308,4.2104,2,94.5, Low Voltage,4.1311,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.20556282997131348,0,0.0,0.0,0.0,42,18,3.8865,0,4.0308,4.2104,2,94.5, Low Voltage,4.1311,0,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.20978283882141113,0,0.0,0.0,0.0,42,18,3.8865,0,4.0308,4.2104,2,94.5, Low Voltage,4.1311,4.2104,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.2150590419769287,0,0.0,0.0,0.0,42,18,3.8865,0,4.0308,4.2104,2,94.5, Low Voltage,4.1311,4.2104,0,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.2205510139465332,0,0.0,0.0,0.0,42,18,3.8865,0,4.0308,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.23497772216796875,0,0.0,0.0,0.0,42,18,3.8865,0,4.0308,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,0,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.24623799324035645,0,0.0,0.0,0.0,42,18,3.8865,0,4.0308,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,0,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.25152015686035156,0,0.0,0.0,0.0,42,18,3.8865,0,4.0308,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,0,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.25716257095336914,0,0.0,0.0,0.0,42,18,3.8865,0,4.0308,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.261472225189209,0,0.0,0.0,0.0,42,18,3.8865,0,4.0308,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,0,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.26679277420043945,0,0.0,0.0,0.0,42,18,3.8865,0,4.0308,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.2830493450164795,0,0.0,0.0,0.0,42,18,3.8865,0,4.0308,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.28845715522766113,0,0.0,0.0,0.0,42,18,3.8865,0,4.0308,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0393,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.2941422462463379,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0393,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.2999083995819092,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0393,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.3042116165161133,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0393,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.30954527854919434,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0393,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.31526970863342285,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0393,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.3200657367706299,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0393,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.32537245750427246,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0393,3.9969,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.33089613914489746,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0393,3.9969,4.0224,4.0784,4.0223,4.0449,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.3365755081176758,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0393,3.9969,4.0224,4.0784,4.0223,4.0449,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.34256410598754883,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0393,3.9969,4.0224,4.0784,4.0223,4.0449,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.3571968078613281,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0393,3.9969,4.0224,4.0784,4.0223,4.0449,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.36260056495666504,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0393,3.9969,4.0224,4.0784,4.0223,4.0449,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.3683288097381592,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2104,2,94.5, Low Voltage,4.1311,4.2104,3.9919,4.0314,3.885,4.0121,3.9971,4.0393,3.9969,4.0224,4.0784,4.0223,4.0449,4.0224,4.0355,4.0441,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
