Time,RPM,Speed,Motor Current,Pack Voltage,Controller Temperature,Motor Temperature,Lowest Cell Voltage,Low Cell Voltage ID,Average Cell Voltage,Highest Cell Voltage,High Cell Voltage ID,State of Charge,Errors,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24
5.667328357696533,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.9155,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.672924995422363,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.9155,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.678514003753662,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.9155,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.697429656982422,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.9155,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.710399389266968,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.9155,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.715063095092773,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.9155,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.720654487609863,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.726205348968506,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.731822967529297,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.737746477127075,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.743499517440796,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.749141454696655,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.754782676696777,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.760434865951538,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.766339063644409,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9053,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.771945953369141,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.777603626251221,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.783247947692871,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.797590017318726,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.8935,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8075220584869385,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.812211275100708,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.817779302597046,0,0.0,0.0,53.5,36,23,3.8055,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.823449611663818,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.829042434692383,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.834723949432373,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.840771913528442,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8963,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.846403360366821,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8948,3.9313,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.851956367492676,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8948,3.9328,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.857607841491699,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8948,3.9328,3.9039,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.863206148147583,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8948,3.9328,3.9054,3.913,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.868815898895264,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8948,3.9328,3.9054,3.9145,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.874499797821045,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8948,3.9328,3.9054,3.9145,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.880374908447266,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8948,3.9328,3.9054,3.9145,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.897728443145752,0,0.0,0.0,53.5,36,23,3.807,0,3.9021,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8948,3.9328,3.9054,3.9145,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.913240909576416,0,0.0,0.0,53.5,36,23,3.807,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8948,3.9328,3.9054,3.9145,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.917917966842651,0,0.0,0.0,53.5,36,23,3.807,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8948,3.9328,3.9054,3.9145,3.8963,3.9095,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.923492670059204,0,0.0,0.0,53.5,36,23,3.807,0,3.9023,4.0453,2,86.5, Low Voltage,3.9705,4.0453,3.8673,3.9038,3.807,3.892,3.877,3.9043,3.8663,3.8948,3.9328,3.9054,3.9145,3.8963,3.911,3.909,3.9098,3.8335,3.9085,3.9105,3.9115,3.9105,3.914,3.8631,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
