Time,RPM,Speed,Motor Current,Pack Voltage,Controller Temperature,Motor Temperature,Lowest Cell Voltage,Low Cell Voltage ID,Average Cell Voltage,Highest Cell Voltage,High Cell Voltage ID,State of Charge,Errors,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24
11.340254068374634,0,0.0,0.0,0.7,38,11,3.8475,0,3.9746,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.9745,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.344429969787598,0,0.0,0.0,0.7,38,11,3.8475,0,3.9746,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.9745,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.348634481430054,0,0.0,0.0,0.7,38,11,3.8475,0,3.9746,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.9745,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.352888822555542,0,0.0,0.0,0.7,38,11,3.8475,0,3.9746,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.9745,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.35713267326355,0,0.0,0.0,0.7,38,11,3.8475,0,3.9746,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.9745,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.361245155334473,0,0.0,0.0,0.7,38,11,3.8475,0,3.9746,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.9745,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.365388870239258,0,0.0,0.0,0.7,38,11,3.8475,0,3.9746,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.9745,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.369621753692627,0,0.0,0.0,0.7,38,11,3.8475,0,3.9746,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.9745,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.377725601196289,0,0.0,0.0,0.7,38,11,3.8475,0,3.9746,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.9745,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.389799118041992,0,0.0,0.0,0.7,38,11,3.8475,0,3.9746,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.9745,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.401783227920532,0,0.0,0.0,0.5,38,11,3.8475,0,3.9746,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.9745,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.420192241668701,0,0.0,0.0,0.5,38,11,3.8475,0,3.9746,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.9745,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.424877643585205,0,0.0,0.0,0.5,38,11,3.8475,0,3.9746,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.9745,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.428714990615845,0,0.0,0.0,0.5,38,11,3.8475,0,3.9746,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.432905912399292,0,0.0,0.0,0.5,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.437148809432983,0,0.0,0.0,0.5,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.441616773605347,0,0.0,0.0,0.5,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.9735,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.445902585983276,0,0.0,0.0,0.5,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.452178478240967,0,0.0,0.0,0.7,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.457637310028076,0,0.0,0.0,0.7,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.46192741394043,0,0.0,0.0,0.7,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.46592378616333,0,0.0,0.0,0.7,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.470130920410156,0,0.0,0.0,0.7,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.47788143157959,0,0.0,0.0,0.7,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9589,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.500173330307007,0,0.0,0.0,0.7,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9604,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.503652095794678,0,0.0,0.0,0.7,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9604,3.9728,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.50783371925354,0,0.0,0.0,0.7,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9604,3.9713,3.849,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.512056827545166,0,0.0,0.0,0.7,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9604,3.9713,3.8475,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.516242027282715,0,0.0,0.0,0.7,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9604,3.9713,3.8475,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.520510911941528,0,0.0,0.0,0.7,38,11,3.849,0,3.9748,4.1429,2,98.0, Low Voltage,4.089,4.1429,3.9604,3.9713,3.8475,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.526281833648682,0,0.0,0.0,0.7,38,11,3.8475,0,3.9747,4.1414,2,98.0, Low Voltage,4.089,4.1429,3.9604,3.9713,3.8475,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.529913663864136,0,0.0,0.0,0.7,38,11,3.8475,0,3.9747,4.1414,2,98.0, Low Voltage,4.089,4.1429,3.9604,3.9713,3.8475,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.534092903137207,0,0.0,0.0,0.7,38,11,3.8475,0,3.9747,4.1414,2,98.0, Low Voltage,4.089,4.1429,3.9604,3.9713,3.8475,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.541654825210571,0,0.0,0.0,0.7,38,11,3.8475,0,3.9747,4.1414,2,98.0, Low Voltage,4.089,4.1429,3.9604,3.9713,3.8475,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.545490026473999,0,0.0,0.0,0.7,38,11,3.8475,0,3.9747,4.1414,2,98.0, Low Voltage,4.089,4.1429,3.9604,3.9713,3.8475,3.9671,3.9626,3.9733,3.9624,3.9683,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.549890279769897,0,0.0,0.0,0.7,38,11,3.8475,0,3.9747,4.1414,2,98.0, Low Voltage,4.089,4.1429,3.9604,3.9713,3.8475,3.9671,3.9626,3.9733,3.9624,3.9698,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.553960084915161,0,0.0,0.0,0.7,38,11,3.8475,0,3.9747,4.1414,2,98.0, Low Voltage,4.089,4.1429,3.9604,3.9713,3.8475,3.9671,3.9626,3.9733,3.9624,3.9698,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.55809473991394,0,0.0,0.0,0.7,38,11,3.8475,0,3.9747,4.1414,2,98.0, Low Voltage,4.089,4.1429,3.9604,3.9713,3.8475,3.9671,3.9626,3.9733,3.9624,3.9698,3.9839,3.9714,3.973,3.9698,3.9725,3.975,3.9728,3.904,3.973,3.975,3.973,3.972,3.974,3.9589,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
