Time,RPM,Speed,Motor Current,Pack Voltage,Controller Temperature,Motor Temperature,Lowest Cell Voltage,Low Cell Voltage ID,Average Cell Voltage,Highest Cell Voltage,High Cell Voltage ID,State of Charge,Errors,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
0.23405122756958008,0,0.0,0.0,0.0,42,18,3.885,0,4.0307,4.2104,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,0,0,4.0378,3.9969,4.0239,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.2383582592010498,0,0.0,0.0,0.0,42,18,3.885,0,4.0307,4.2104,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,0,4.0378,3.9969,4.0239,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.24373126029968262,0,0.0,0.0,0.0,42,18,3.885,0,4.0307,4.2104,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9969,4.0239,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.24951624870300293,0,0.0,0.0,0.0,42,18,3.885,0,4.0307,4.2104,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9969,4.0239,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.25543880462646484,0,0.0,0.0,0.0,42,18,3.885,0,4.0307,4.2104,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9969,4.0239,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.26125407218933105,0,0.0,0.0,0.0,42,18,3.885,0,4.0307,4.2104,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9969,4.0239,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.2656383514404297,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9969,4.0239,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.27098846435546875,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9969,4.0239,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.27674078941345215,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9984,4.0239,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.28249645233154297,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9984,4.0224,4.0784,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.2868635654449463,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9984,4.0224,4.0769,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.2922334671020508,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9984,4.0224,4.0769,4.0223,4.0434,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.2978363037109375,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9984,4.0224,4.0769,4.0223,4.0449,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.3021824359893799,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9984,4.0224,4.0769,4.0223,4.0449,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.3075690269470215,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9984,4.0224,4.0769,4.0223,4.0449,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.31323862075805664,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9984,4.0224,4.0769,4.0223,4.0449,4.0224,4.0355,4.0426,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.31914234161376953,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9984,4.0224,4.0769,4.0223,4.0449,4.0224,4.0355,4.0441,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.32531285285949707,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9984,4.0224,4.0769,4.0223,4.0449,4.0224,4.0355,4.0441,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.32966017723083496,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9984,4.0224,4.0769,4.0223,4.0449,4.0224,4.0355,4.0441,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.33506035804748535,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9984,4.0224,4.0769,4.0223,4.0449,4.0224,4.0355,4.0441,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
0.3408224582672119,0,0.0,0.0,0.0,42,18,3.885,0,4.0309,4.2119,2,94.5, Low Voltage,4.1311,4.2119,3.9919,4.0314,3.885,4.0121,3.9971,4.0378,3.9984,4.0224,4.0769,4.0223,4.0449,4.0224,4.0355,4.0441,4.0299,3.955,4.0375,4.0485,4.039,4.038,4.0415,3.9889,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105,0.0105
